target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR289W_mRNA	0.975113775567739	0.987202697489089	0.00415306332752405	0.133130991762864	5.88294969336515	0.0212738075418173	0.00245096502547456	0.0241348264261711	0.0140872124546127	0.0241348264261711
YDR073W_mRNA	0.00161396564975885	0.00910808054177934	-0.350207808984951	0.11105823361971	5.886700555806	0.0515943703478882	0.00271900819646836	0.0157818886856266	0.0140821395309876	0.0157818886856266
YFL049W_mRNA	0.000177037029196066	0.00142683109307076	0.395006492372346	0.105343125298482	6.00862301489566	0.0587075402136097	0.00272281815759239	0.0121503087283057	0.0139229429138852	0.0139229429138852
YGR275W_mRNA	0.209499405235304	0.392890981854659	-0.137046904822501	0.109205669533525	5.66283385280532	0.0192804596633153	0.00365431634241748	0.0134030629411912	0.0142345010449808	0.0142345010449808
YHL025W_mRNA	0.0108909258783715	0.0422327593593553	0.291447058946019	0.114464471802368	7.15326898343759	0.0412049548164795	0.000800742468576461	0.0188524304889163	0.0141751205523066	0.0188524304889163
YJL176C_mRNA	0.069810277068453	0.177905676255677	0.22634310292585	0.124834894231782	6.02942959994952	0.0340698610540626	0.00263085347208022	0.0207447727547102	0.0139021545644992	0.0207447727547102
YMR033W_mRNA	0.685446261753243	0.822802224711578	-0.0416140336132949	0.102739915675087	6.23653397294406	0.00363062745495775	0.00208856749242293	0.00180031890368616	0.0137446679169629	0.0137446679169629
YNR023W_mRNA	0.621506580813109	0.777478270613921	0.0561653937994644	0.113760470223725	5.45375599127471	0.00740997852492429	0.00443309469833845	0.00364642166007367	0.0149790721799462	0.0149790721799462
YPL016W_mRNA	0.000669322620276959	0.00439851894721651	0.458235603094388	0.1347020290405	5.60085334451535	0.0847675243361361	0.0039985722761449	0.0232183826652965	0.0143681443240681	0.0232183826652965
YPL129W_mRNA	0.066654185303935	0.172474692913677	-0.223397623824978	0.121809040721512	6.33344393133315	0.0327768803809881	0.00191001731635586	0.0203461462858867	0.0136838953230529	0.0203461462858867
YPR034W_mRNA	0.566367640916206	0.73615540922968	0.0619696043709635	0.108072212506172	6.56738426782919	0.0151675932989431	0.00153258310635793	0.0159868215676108	0.013634332477627	0.0159868215676108
